"User.ID";"nb.Ratings";"mean";"sd";"max";"min";"med"
144699;2;5;0;5;5;5
144707;2;10;0;10;10;10
144727;3;9.33;1.15;10;8;10
144799;3;7;1;8;6;7
144828;7;7.57;0.98;9;6;8
144830;1;9;NA;9;9;9
144899;5;6.6;1.34;8;5;6
144910;3;7.67;1.15;9;7;7
144925;3;9;1;10;8;9
144953;3;7.67;1.15;9;7;7
144967;2;6.5;0.71;7;6;6.5
144978;1;9;NA;9;9;9
144997;1;8;NA;8;8;8
145003;2;5.5;0.71;6;5;5.5
145109;5;9.4;0.55;10;9;9
145131;2;8.5;0.71;9;8;8.5
145145;1;6;NA;6;6;6
145161;3;7.33;0.58;8;7;7
145165;2;8;0;8;8;8
145218;3;8;1;9;7;8
145369;15;7.8;1.52;10;5;8
145412;2;8.5;0.71;9;8;8.5
145449;15;7.53;1.77;10;4;7
145451;1;10;NA;10;10;10
145527;1;5;NA;5;5;5
145543;4;8.5;1;10;8;8
145546;1;5;NA;5;5;5
145612;1;7;NA;7;7;7
145619;8;8.12;1.46;10;6;8.5
145641;15;7.53;1.64;10;5;7
145644;1;7;NA;7;7;7
145687;1;6;NA;6;6;6
145688;3;9;1;10;8;9
145706;2;6;1.41;7;5;6
145737;9;7.11;2.15;10;4;7
145861;2;9.5;0.71;10;9;9.5
145887;2;9;0;9;9;9
145959;3;6.33;1.15;7;5;7
145969;1;8;NA;8;8;8
146078;4;9.5;1;10;8;10
146081;1;8;NA;8;8;8
146083;3;7.33;2.08;9;5;8
146106;2;8;0;8;8;8
146113;20;7.65;1.23;10;5;8
146117;2;9;1.41;10;8;9
146175;6;8.83;1.17;10;7;9
146197;3;8.33;2.08;10;6;9
146207;6;6.67;1.86;8;3;7
146230;17;8.29;1.86;10;4;9
146266;4;8.25;0.5;9;8;8
146345;1;9;NA;9;9;9
146348;11;9.18;1.25;10;7;10
146386;9;8.44;1.33;10;6;9
146421;5;7.2;1.3;9;6;7
146428;2;6.5;2.12;8;5;6.5
146468;1;10;NA;10;10;10
146530;4;7.75;3.3;10;3;9
146564;4;8;0.82;9;7;8
146573;4;9;0.82;10;8;9
146582;2;9.5;0.71;10;9;9.5
146585;2;7;2.83;9;5;7
146641;1;5;NA;5;5;5
146699;3;6.67;2.89;10;5;5
146734;1;7;NA;7;7;7
146778;5;7.8;0.84;9;7;8
146803;25;8;0.91;10;6;8
146804;1;7;NA;7;7;7
146855;5;8.6;1.52;10;7;9
146874;5;8.6;0.89;10;8;8
146890;1;9;NA;9;9;9
146932;9;8.67;1.41;10;7;9
146991;3;6.67;0.58;7;6;7
147045;2;6.5;2.12;8;5;6.5
147141;15;6.6;1.76;10;4;6
147156;2;8.5;0.71;9;8;8.5
147166;2;9;1.41;10;8;9
147224;13;8.54;1.05;10;7;8
147249;1;8;NA;8;8;8
147307;8;7.5;1.77;10;4;7.5
147385;3;5.67;2.08;8;4;5
147404;2;8;1.41;9;7;8
147420;11;8.36;2.29;10;4;10
147451;15;7.87;1.41;10;6;8
147475;2;5;0;5;5;5
147528;2;8;2.83;10;6;8
147649;1;7;NA;7;7;7
147676;4;8.25;0.96;9;7;8.5
147678;4;8.5;0.58;9;8;8.5
147680;1;10;NA;10;10;10
147686;7;8.57;0.79;9;7;9
147687;1;10;NA;10;10;10
147688;3;8;0;8;8;8
147744;2;5.5;0.71;6;5;5.5
147752;2;8;2.83;10;6;8
147764;2;9.5;0.71;10;9;9.5
147839;12;6.5;1.45;8;3;7
147847;30;7.03;2.03;10;5;7.5
147851;2;7.5;0.71;8;7;7.5
147900;4;7;3.46;10;2;8
147947;7;6.29;0.76;7;5;6
147965;8;7.62;2.39;10;4;8
148028;7;6.43;2.44;10;5;5
148030;6;9.5;0.84;10;8;10
148121;7;6.71;1.6;9;5;6
148124;4;8;0.82;9;7;8
148133;2;8;0;8;8;8
148142;1;10;NA;10;10;10
148154;1;9;NA;9;9;9
148157;3;9;1;10;8;9
148191;4;6.75;1.26;8;5;7
148192;1;8;NA;8;8;8
148199;10;7.1;1.85;10;4;7
148220;1;8;NA;8;8;8
148239;3;7;2.65;9;4;8
148258;12;6.42;1.44;10;5;6.5
148263;5;8.2;1.3;10;7;8
148314;9;7.67;0.87;9;6;8
148344;3;9;1;10;8;9
148378;2;8;0;8;8;8
148586;4;8;0;8;8;8
148590;9;8;1.12;9;6;8
148632;2;8;1.41;9;7;8
148662;8;7.62;1.6;9;4;8
148695;1;10;NA;10;10;10
148712;9;7.44;2.35;10;2;8
148731;1;8;NA;8;8;8
148744;22;8.05;1.09;10;5;8
148782;2;8.5;0.71;9;8;8.5
148798;3;9.67;0.58;10;9;10
148804;8;7.88;2.9;10;1;8.5
148806;1;7;NA;7;7;7
148847;1;8;NA;8;8;8
148863;6;7.83;1.6;10;6;8
148898;10;8.4;2.22;10;5;10
148928;2;9;0;9;9;9
148929;1;8;NA;8;8;8
148934;5;7;1.73;8;4;8
148962;3;6;1;7;5;6
148965;2;6;1.41;7;5;6
148986;3;6.33;2.31;9;5;5
149069;17;9.59;1.28;10;5;10
149071;8;7.12;1.55;9;5;7
149084;8;8.5;0.93;10;7;8.5
149120;3;7.67;2.08;10;6;7
149140;2;10;0;10;10;10
149204;3;7.67;1.53;9;6;8
149231;8;7.62;1.41;10;5;8
149259;1;7;NA;7;7;7
149325;1;9;NA;9;9;9
149361;3;8.33;0.58;9;8;8
149483;8;9.12;1.13;10;7;9.5
149510;2;7.5;0.71;8;7;7.5
149511;2;9;1.41;10;8;9
149647;2;8;0;8;8;8
149661;7;7.86;1.07;10;7;8
149690;5;7.8;0.84;9;7;8
149802;1;8;NA;8;8;8
149843;6;9.17;1.17;10;7;9.5
149893;3;10;0;10;10;10
149907;2;9.5;0.71;10;9;9.5
149908;33;7.94;1.27;10;4;8
149934;7;8.57;0.98;10;7;9
150000;2;8;0;8;8;8
150067;1;10;NA;10;10;10
150124;10;10;0;10;10;10
150327;5;6.6;1.52;8;5;7
150350;3;8.33;0.58;9;8;8
150364;1;10;NA;10;10;10
150431;2;8.5;0.71;9;8;8.5
150468;2;8;1.41;9;7;8
150482;2;8.5;0.71;9;8;8.5
150498;8;9.5;0.93;10;8;10
150554;1;10;NA;10;10;10
150561;10;8.2;0.79;9;7;8
150587;3;9.33;0.58;10;9;9
150627;2;7.5;0.71;8;7;7.5
150657;3;4.33;3.21;8;2;3
150661;16;7.75;1.29;10;6;8
150663;6;8.33;1.37;10;6;8.5
150697;1;7;NA;7;7;7
150706;2;9;1.41;10;8;9
150762;2;8.5;2.12;10;7;8.5
150767;2;5;1.41;6;4;5
150890;4;8.5;0.58;9;8;8.5
150894;1;5;NA;5;5;5
150896;8;7.25;1.75;10;4;7.5
150911;1;9;NA;9;9;9
150951;1;7;NA;7;7;7
150960;1;10;NA;10;10;10
150966;1;7;NA;7;7;7
150968;15;7.6;1.64;10;4;8
150979;35;7.8;1.53;10;4;8
151002;5;8.4;1.95;10;5;9
151043;3;7.67;1.15;9;7;7
151063;1;10;NA;10;10;10
151068;1;3;NA;3;3;3
151071;2;7;1.41;8;6;7
151093;2;10;0;10;10;10
151098;6;8.33;1.21;10;7;8.5
151101;8;7.75;1.16;9;6;8
151104;10;8;0.82;9;7;8
151107;3;5.33;3.51;9;2;5
151122;3;6.33;0.58;7;6;6
151139;9;6;1.66;9;4;5
151143;4;8.5;1;10;8;8
151262;4;8.25;0.5;9;8;8
151263;4;7.25;2.06;10;5;7
151303;3;7.33;0.58;8;7;7
151370;3;6.67;1.53;8;5;7
151405;3;8.67;1.53;10;7;9
151421;1;8;NA;8;8;8
151470;2;10;0;10;10;10
151483;2;7.5;0.71;8;7;7.5
151503;3;7.33;2.31;10;6;6
151537;7;7.14;0.9;8;6;7
151589;4;7.25;2.22;10;5;7
151608;5;5.6;3.65;10;2;4
151643;5;7.2;0.45;8;7;7
151653;10;8.9;0.74;10;8;9
151702;1;10;NA;10;10;10
151738;3;8.33;0.58;9;8;8
151750;1;10;NA;10;10;10
151762;1;8;NA;8;8;8
151780;1;9;NA;9;9;9
151786;2;8.5;0.71;9;8;8.5
151811;1;9;NA;9;9;9
151824;1;10;NA;10;10;10
151846;1;8;NA;8;8;8
151928;2;10;0;10;10;10
151991;3;8.33;0.58;9;8;8
152016;6;7.5;1.97;10;4;8
152036;4;10;0;10;10;10
152046;3;8.33;0.58;9;8;8
152082;4;6.75;1.26;8;5;7
152099;10;8;1.25;10;6;8
152136;1;10;NA;10;10;10
152186;17;8.12;1.05;10;6;8
152205;1;6;NA;6;6;6
152206;3;7;2.65;10;5;6
152260;1;8;NA;8;8;8
152295;2;7.5;3.54;10;5;7.5
152307;2;6;1.41;7;5;6
152309;7;9.29;1.25;10;7;10
152345;2;10;0;10;10;10
152354;1;7;NA;7;7;7
152357;1;10;NA;10;10;10
152409;5;8.8;0.84;10;8;9
152428;3;7.67;0.58;8;7;8
152435;4;5.25;2.22;8;3;5
152468;2;10;0;10;10;10
152483;2;6.5;2.12;8;5;6.5
152496;1;6;NA;6;6;6
152514;2;10;0;10;10;10
152524;4;8.25;0.96;9;7;8.5
152562;2;9;1.41;10;8;9
152579;10;7.3;1.49;10;5;7.5
152582;2;5.5;3.54;8;3;5.5
152605;3;8;1;9;7;8
152617;2;9;0;9;9;9
152645;10;6.9;1.29;8;4;7
152651;12;7.42;2.15;10;4;8
152696;8;8.12;2.1;10;5;8.5
152726;1;7;NA;7;7;7
152742;3;8;1.73;10;7;7
152770;4;10;0;10;10;10
152813;2;8.5;2.12;10;7;8.5
152831;1;7;NA;7;7;7
152942;5;7.4;1.34;9;6;8
152946;14;7.64;1.08;10;6;8
152960;1;9;NA;9;9;9
152963;1;10;NA;10;10;10
153003;1;9;NA;9;9;9
153032;2;7;0;7;7;7
153040;3;8.33;1.15;9;7;9
153042;4;7;1.63;9;5;7
153054;10;9.2;0.92;10;8;9.5
153079;1;10;NA;10;10;10
153091;1;7;NA;7;7;7
153158;1;8;NA;8;8;8
153174;2;8;0;8;8;8
153211;9;7.44;0.88;9;6;7
153249;2;8;1.41;9;7;8
153283;5;8.4;0.89;9;7;9
153322;4;9.5;0.58;10;9;9.5
153342;1;8;NA;8;8;8
153361;1;9;NA;9;9;9
153365;2;8.5;0.71;9;8;8.5
153400;3;8.67;0.58;9;8;9
153416;1;9;NA;9;9;9
153496;1;9;NA;9;9;9
153513;11;7.18;2.09;10;3;7
153570;1;9;NA;9;9;9
153620;2;9;0;9;9;9
153621;1;6;NA;6;6;6
153653;3;7.67;2.31;9;5;9
153662;102;9.22;1.13;10;5;9
153676;3;5.67;3.06;9;3;5
153718;24;8.17;1.05;10;5;8
153719;1;6;NA;6;6;6
153723;1;7;NA;7;7;7
153797;15;7.8;1.32;10;6;8
153818;2;10;0;10;10;10
153865;4;8.75;2.5;10;5;10
153869;1;5;NA;5;5;5
153927;1;10;NA;10;10;10
153947;1;9;NA;9;9;9
153950;7;7.14;1.46;9;5;7
154021;5;9.2;0.84;10;8;9
154070;10;7.5;1.43;9;5;8
154075;2;8.5;0.71;9;8;8.5
154126;8;7.25;1.83;9;4;8
154137;2;8.5;0.71;9;8;8.5
154160;2;9;0;9;9;9
154176;2;7;2.83;9;5;7
154269;3;6.33;0.58;7;6;6
154330;3;7.67;1.15;9;7;7
154345;8;6.5;1.6;8;3;7
154346;2;7.5;0.71;8;7;7.5
154354;3;8;1;9;7;8
154362;1;8;NA;8;8;8
154409;4;4.75;2.63;7;2;5
154441;1;10;NA;10;10;10
154469;23;9.52;1.27;10;6;10
154487;3;8;1.73;10;7;7
154529;10;7.9;1.66;10;4;8
154543;6;5;0;5;5;5
154553;2;9.5;0.71;10;9;9.5
154627;4;6.75;1.26;8;5;7
154663;2;8;1.41;9;7;8
154675;2;8.5;2.12;10;7;8.5
154730;10;5.1;2.23;8;2;5
154773;2;6.5;2.12;8;5;6.5
154781;4;9.5;1;10;8;10
154791;2;7.5;0.71;8;7;7.5
154811;3;7;1;8;6;7
154844;11;7.55;1.63;10;5;7
154944;2;10;0;10;10;10
154975;5;8.6;1.52;10;6;9
154981;4;6.75;1.89;8;4;7.5
154992;9;7.56;2.07;10;5;8
155000;7;9;0.82;10;8;9
155014;16;8.19;1.56;10;5;8
155043;1;5;NA;5;5;5
155141;4;6.5;3.11;9;2;7.5
155147;14;6.93;0.73;8;5;7
155173;1;6;NA;6;6;6
155219;14;8.21;1.58;10;4;8
155260;1;6;NA;6;6;6
155287;1;8;NA;8;8;8
155306;3;8.67;1.15;10;8;8
155317;2;7.5;0.71;8;7;7.5
155332;1;10;NA;10;10;10
155343;3;6.67;0.58;7;6;7
155376;5;8;1.58;10;6;8
155383;1;9;NA;9;9;9
155444;2;10;0;10;10;10
155450;2;8.5;0.71;9;8;8.5
155454;1;10;NA;10;10;10
155495;5;9.6;0.89;10;8;10
155541;2;7.5;0.71;8;7;7.5
155580;10;7.5;2.12;10;4;8.5
155650;1;6;NA;6;6;6
155743;7;5.86;1.21;8;5;5
155771;2;8.5;0.71;9;8;8.5
155778;11;8.64;2.69;10;1;10
155807;1;8;NA;8;8;8
155810;4;9;1.41;10;7;9.5
155913;7;7.14;1.21;9;6;7
155982;2;8;1.41;9;7;8
155989;4;5.75;0.96;7;5;5.5
156150;36;8.11;1.33;10;5;8
156163;2;9.5;0.71;10;9;9.5
156214;4;6.75;2.75;10;4;6.5
156243;2;8;0;8;8;8
156269;23;7.65;0.98;9;5;8
156300;12;9.75;0.87;10;7;10
156342;3;6.33;0.58;7;6;6
156343;2;9;1.41;10;8;9
156395;1;9;NA;9;9;9
156467;23;9.43;1.53;10;5;10
156483;2;9;0;9;9;9
156510;4;7.75;0.96;9;7;7.5
156527;3;7;3.46;9;3;9
156551;1;9;NA;9;9;9
156584;9;7.11;1.45;9;4;7
156659;1;6;NA;6;6;6
156670;1;9;NA;9;9;9
156698;1;9;NA;9;9;9
156706;2;10;0;10;10;10
156726;3;7.33;2.08;9;5;8
156736;2;8;2.83;10;6;8
157018;2;6.5;2.12;8;5;6.5
157083;4;7.75;2.06;10;5;8
157101;1;7;NA;7;7;7
157127;2;8.5;0.71;9;8;8.5
157163;5;5.4;0.89;7;5;5
157187;2;8;0;8;8;8
157192;2;7;1.41;8;6;7
157208;1;9;NA;9;9;9
157247;11;6.18;1.99;9;2;7
157252;5;6.8;1.79;8;4;8
157273;22;7.82;0.91;9;6;8
157281;5;9.4;0.55;10;9;9
157290;2;7.5;2.12;9;6;7.5
157380;3;8.67;1.15;10;8;8
157468;1;8;NA;8;8;8
157543;2;4;1.41;5;3;4
157594;3;5.33;0.58;6;5;5
157625;4;7.5;1;8;6;8
157655;5;7;0;7;7;7
157660;2;6.5;2.12;8;5;6.5
157799;10;8;1.33;9;5;8.5
157811;12;8.75;2.7;10;1;10
158033;3;9;1.73;10;7;10
158034;3;8;1;9;7;8
158043;2;8;0;8;8;8
158077;2;9.5;0.71;10;9;9.5
158100;2;8.5;2.12;10;7;8.5
158103;5;6.6;1.14;8;5;7
158104;4;9.75;0.5;10;9;10
158172;3;8;1;9;7;8
158226;19;7;1.76;9;3;8
158254;14;7.93;1;10;6;8
158295;100;6.73;0.96;9;5;7
158344;1;9;NA;9;9;9
158347;1;5;NA;5;5;5
158361;2;7;2.83;9;5;7
158385;4;7.25;1.71;9;5;7.5
158433;34;7.74;1.26;10;6;8
158506;4;8.75;1.89;10;6;9.5
158509;2;5.5;0.71;6;5;5.5
158559;1;9;NA;9;9;9
158567;1;8;NA;8;8;8
158606;4;6.5;2.52;9;3;7
158714;2;8;1.41;9;7;8
158774;8;8;0.93;9;7;8
158791;2;5.5;0.71;6;5;5.5
158846;10;8.1;1.45;10;6;8
158852;2;8.5;2.12;10;7;8.5
158984;2;10;0;10;10;10
158997;1;7;NA;7;7;7
159004;2;4;1.41;5;3;4
159033;22;8.23;1.15;10;6;8.5
159044;2;9;1.41;10;8;9
159137;2;9.5;0.71;10;9;9.5
159259;1;10;NA;10;10;10
159428;1;8;NA;8;8;8
159455;4;8.25;3.5;10;3;10
159506;30;8.1;1.18;10;5;8
159647;3;8;0;8;8;8
159720;2;5;4.24;8;2;5
159732;7;8.43;1.13;10;7;9
159754;2;8;0;8;8;8
159787;1;8;NA;8;8;8
159802;1;10;NA;10;10;10
159817;6;8.67;1.03;10;7;9
159822;9;7.33;1;8;5;8
159834;8;7.62;1.92;10;5;8
159854;5;8.4;0.89;10;8;8
159858;13;8;1.08;9;6;8
159860;6;6.17;2.4;10;3;6
159863;3;6.33;2.89;8;3;8
159868;6;9;0;9;9;9
159946;4;8.5;0.58;9;8;8.5
159950;1;8;NA;8;8;8
159977;3;9;0;9;9;9
160101;2;7.5;2.12;9;6;7.5
160154;2;8;2.83;10;6;8
160180;2;9;1.41;10;8;9
160200;2;7.5;0.71;8;7;7.5
160231;5;8.2;2.17;10;5;9
160295;5;8.6;1.14;10;7;9
160334;3;8.67;1.53;10;7;9
160344;6;7;0.89;8;6;7
160346;1;10;NA;10;10;10
160378;4;8.5;1.29;10;7;8.5
160381;2;8.5;2.12;10;7;8.5
160393;4;9.25;0.5;10;9;9
160401;23;7.09;1.88;10;5;8
160431;2;5.5;0.71;6;5;5.5
160434;4;8.5;1.91;10;6;9
160507;1;9;NA;9;9;9
160511;2;10;0;10;10;10
160541;4;7.25;1.5;8;5;8
160548;3;7.67;2.08;10;6;7
160558;27;7.48;1.83;10;4;8
160571;15;7.8;1.9;10;5;8
160574;4;7;1.41;8;5;7.5
160636;1;8;NA;8;8;8
160681;5;8.6;0.55;9;8;9
160714;1;8;NA;8;8;8
160735;8;7.38;0.74;8;6;7.5
160746;3;6.33;0.58;7;6;6
160803;5;7.2;0.84;8;6;7
160819;22;9.09;1.87;10;3;10
160881;4;8.25;0.96;9;7;8.5
160939;2;4.5;2.12;6;3;4.5
160994;4;7.75;1.89;9;5;8.5
161037;1;8;NA;8;8;8
161039;15;7.53;1.46;10;5;8
161041;12;7.5;2.88;10;1;8
161065;1;5;NA;5;5;5
161102;2;6.5;2.12;8;5;6.5
161200;1;8;NA;8;8;8
161211;2;9.5;0.71;10;9;9.5
161234;6;4.5;0.84;6;4;4
161250;3;8;0;8;8;8
161252;3;8;1.73;9;6;9
161265;3;8.67;1.15;10;8;8
161275;2;7.5;0.71;8;7;7.5
161299;10;7.3;1.89;10;3;7.5
161326;3;7.33;0.58;8;7;7
161346;1;8;NA;8;8;8
161348;4;7.75;1.26;9;6;8
161373;2;5.5;0.71;6;5;5.5
161385;3;10;0;10;10;10
161391;2;8.5;0.71;9;8;8.5
161443;2;8.5;0.71;9;8;8.5
161448;1;9;NA;9;9;9
161467;5;8;1;9;7;8
161511;1;9;NA;9;9;9
161533;1;6;NA;6;6;6
161577;1;8;NA;8;8;8
161662;5;7.4;0.55;8;7;7
161677;4;7.25;0.96;8;6;7.5
161685;1;8;NA;8;8;8
161744;5;9.6;0.55;10;9;10
161750;3;7.33;2.08;9;5;8
161752;1;10;NA;10;10;10
161755;1;10;NA;10;10;10
161831;4;10;0;10;10;10
161870;1;3;NA;3;3;3
161872;4;8;4;10;2;10
161880;4;7;1.41;9;6;6.5
161882;7;8.29;2.06;10;5;9
161903;3;8.67;0.58;9;8;9
161936;10;8.4;0.84;10;7;8
161974;5;8;1.22;10;7;8
161986;2;6.5;0.71;7;6;6.5
162001;5;8.2;1.3;10;7;8
162014;2;8.5;2.12;10;7;8.5
162019;3;9.33;1.15;10;8;10
162030;10;7.4;1.17;9;5;8
162052;16;9.38;1.36;10;6;10
162092;1;6;NA;6;6;6
162121;3;7;1.73;8;5;8
162137;2;4.5;2.12;6;3;4.5
162155;3;6.67;0.58;7;6;7
162219;3;5;0;5;5;5
162260;1;8;NA;8;8;8
162264;1;5;NA;5;5;5
162311;6;8.83;0.41;9;8;9
162376;12;8.42;1.08;10;6;9
162380;3;8;0;8;8;8
162496;1;7;NA;7;7;7
162519;2;7.5;0.71;8;7;7.5
162538;6;6.33;1.86;8;4;6.5
162562;9;7.78;1.56;9;4;8
162564;2;7;1.41;8;6;7
162590;6;8.5;2.26;10;4;9
162596;2;10;0;10;10;10
162625;1;9;NA;9;9;9
162626;4;6.75;0.5;7;6;7
162639;63;8.08;1.45;10;4;8
162641;2;7.5;2.12;9;6;7.5
162662;4;8.25;1.5;10;7;8
162671;10;9.6;0.7;10;8;10
162715;1;10;NA;10;10;10
162738;30;8.1;2.02;10;1;9
162747;1;10;NA;10;10;10
162762;3;6;2;8;4;6
162780;8;8.25;1.16;10;6;8
162798;2;8.5;0.71;9;8;8.5
162827;6;6.83;1.83;10;5;7
162840;2;8;2.83;10;6;8
162849;1;6;NA;6;6;6
162861;2;4.5;2.12;6;3;4.5
162886;3;5;3.61;8;1;6
162917;2;8;1.41;9;7;8
162980;2;8;1.41;9;7;8
163059;2;8;1.41;9;7;8
163072;1;10;NA;10;10;10
163128;1;8;NA;8;8;8
163169;4;5.25;0.96;6;4;5.5
163194;2;6;1.41;7;5;6
163202;7;8.71;1.89;10;5;10
163302;5;8.4;1.14;10;7;8
163307;5;6.6;2.7;10;3;7
163319;1;7;NA;7;7;7
163326;7;8.71;0.95;10;7;9
163329;3;5;0;5;5;5
163335;1;8;NA;8;8;8
163358;10;9;1.05;10;7;9
163415;2;7.5;3.54;10;5;7.5
163419;2;10;0;10;10;10
163430;4;9.75;0.5;10;9;10
163433;1;10;NA;10;10;10
163443;6;7.17;0.75;8;6;7
163449;2;8.5;2.12;10;7;8.5
163467;1;7;NA;7;7;7
163488;14;7.5;1.7;10;4;7.5
163529;1;8;NA;8;8;8
163533;1;7;NA;7;7;7
163534;1;6;NA;6;6;6
163542;2;8.5;0.71;9;8;8.5
163570;27;9.33;1.04;10;5;10
163579;5;7.4;0.89;8;6;8
163586;1;7;NA;7;7;7
163600;3;5;0;5;5;5
163612;6;8.33;0.52;9;8;8
163676;7;8.86;1.35;10;7;9
163689;1;9;NA;9;9;9
163751;1;10;NA;10;10;10
163754;3;6.67;1.53;8;5;7
163759;1;5;NA;5;5;5
163776;3;10;0;10;10;10
163796;3;9.33;1.15;10;8;10
163804;32;7.47;1.74;9;2;8
163851;8;7.25;1.04;9;6;7
163876;1;6;NA;6;6;6
163925;1;7;NA;7;7;7
163973;31;7.87;1.12;9;5;8
164027;6;7;2.1;10;5;6.5
164036;1;8;NA;8;8;8
164061;1;8;NA;8;8;8
164076;1;7;NA;7;7;7
164096;7;7.86;1.21;9;6;8
164105;2;8.5;0.71;9;8;8.5
164140;2;8.5;0.71;9;8;8.5
164191;1;8;NA;8;8;8
164323;38;7.66;1.02;10;5;8
164348;1;10;NA;10;10;10
164425;4;8.5;1.29;10;7;8.5
164465;1;10;NA;10;10;10
164480;5;7;0.71;8;6;7
164492;5;7;1.58;9;5;7
164518;2;8;0;8;8;8
164533;8;7.12;1.96;9;3;7.5
164549;3;7.67;1.53;9;6;8
164581;9;8.11;2.57;10;3;9
164583;2;10;0;10;10;10
164584;9;7.22;1.09;9;5;7
164675;8;8.5;0.53;9;8;8.5
164728;16;7.56;0.73;9;6;8
164775;3;6.67;1.53;8;5;7
164777;2;7.5;2.12;9;6;7.5
164828;4;7.5;0.58;8;7;7.5
164870;4;7;0.82;8;6;7
164906;2;8;1.41;9;7;8
164926;7;8.14;1.35;10;6;8
164955;2;8;0;8;8;8
164956;2;7;1.41;8;6;7
164965;1;8;NA;8;8;8
165073;1;9;NA;9;9;9
165182;1;5;NA;5;5;5
165183;20;8.45;1.28;10;5;8.5
165267;5;7.4;1.52;9;6;7
165268;7;7.29;1.11;8;5;8
165308;41;8.22;1.08;10;6;8
165319;26;6.65;1.47;9;5;6
165345;9;8.56;2.13;10;5;10
165420;1;6;NA;6;6;6
165425;3;7.67;1.15;9;7;7
165435;2;6;4.24;9;3;6
165444;1;10;NA;10;10;10
165452;2;8;1.41;9;7;8
165507;1;8;NA;8;8;8
165512;5;9.8;0.45;10;9;10
165516;2;7.5;0.71;8;7;7.5
165576;3;7.67;1.53;9;6;8
165582;8;7.5;2.14;10;5;8.5
165609;1;7;NA;7;7;7
165654;1;10;NA;10;10;10
165669;4;5.25;3.3;9;2;5
165697;2;9;1.41;10;8;9
165758;30;5;0;5;5;5
165759;1;5;NA;5;5;5
165763;1;8;NA;8;8;8
165769;7;7.57;2.57;10;3;9
165806;2;8;1.41;9;7;8
165838;1;10;NA;10;10;10
165866;15;9.2;0.77;10;8;9
165884;9;6.22;1.56;8;3;7
165914;6;5;0;5;5;5
165932;1;10;NA;10;10;10
165987;2;7;2.83;9;5;7
166017;1;6;NA;6;6;6
166030;4;7.75;2.06;10;5;8
166123;14;8;1.47;10;5;8
166141;2;8;1.41;9;7;8
166220;3;7.33;1.53;9;6;7
166287;2;7.5;0.71;8;7;7.5
166291;1;7;NA;7;7;7
166327;5;8.4;1.82;10;6;9
166391;13;9.23;1.17;10;6;10
166409;7;7.43;1.81;10;5;8
166460;1;8;NA;8;8;8
166492;5;7.6;3.13;9;2;9
166596;16;7.81;1.33;10;5;8
166639;4;8.25;1.5;10;7;8
166646;3;8.33;0.58;9;8;8
166719;1;8;NA;8;8;8
166753;3;8.33;1.15;9;7;9
166758;7;7.43;1.13;9;6;7
166824;1;9;NA;9;9;9
166825;7;7.14;1.86;10;5;8
166828;1;10;NA;10;10;10
166830;3;10;0;10;10;10
166891;2;7.5;3.54;10;5;7.5
166904;1;8;NA;8;8;8
166922;6;8.33;1.37;10;6;8.5
167038;2;8.5;0.71;9;8;8.5
167052;2;8;1.41;9;7;8
167056;3;5;4;9;1;5
167166;1;6;NA;6;6;6
167176;4;6.25;4.11;10;1;7
167189;4;7.5;1.73;9;5;8
167272;1;5;NA;5;5;5
167327;4;8.5;1.29;10;7;8.5
167349;11;7.45;1.63;9;4;8
167375;3;7.33;1.53;9;6;7
167386;1;6;NA;6;6;6
167389;3;9;0;9;9;9
167436;2;7;1.41;8;6;7
167438;2;8;1.41;9;7;8
167471;18;8.5;1.42;10;6;8
167478;4;8;1.83;10;6;8
167484;3;5.33;0.58;6;5;5
167494;8;6.5;1.07;8;5;7
167507;3;7.67;1.53;9;6;8
167517;6;7.17;1.72;9;4;7.5
167521;6;7;1.55;8;4;7.5
167556;3;7.67;2.31;9;5;9
167562;3;7.33;2.08;9;5;8
167587;8;7;2.67;10;2;8
167600;1;10;NA;10;10;10
167611;1;8;NA;8;8;8
167614;11;6.73;1.79;10;4;7
167625;2;9;1.41;10;8;9
167644;4;8;0.82;9;7;8
167678;7;7.14;0.9;8;6;7
167715;2;5;0;5;5;5
167722;3;6.67;0.58;7;6;7
167746;10;7.9;1.6;10;5;8.5
167750;1;10;NA;10;10;10
167759;1;6;NA;6;6;6
167761;1;10;NA;10;10;10
167782;3;7.67;2.52;10;5;8
167800;10;7.4;2.27;10;3;8
167812;15;7.2;1.57;10;5;7
167813;1;9;NA;9;9;9
167844;4;7.5;2.89;10;5;7.5
168016;3;7.67;0.58;8;7;8
168034;6;7.67;1.97;10;5;8
168036;6;8.67;0.82;10;8;8.5
168047;15;9.4;1.3;10;5;10
168064;17;7.65;0.86;10;7;7
168144;6;9.67;0.82;10;8;10
168212;1;6;NA;6;6;6
168216;2;8.5;0.71;9;8;8.5
168245;15;8.33;1.29;10;6;8
168307;1;10;NA;10;10;10
168336;1;6;NA;6;6;6
168387;6;7.83;0.75;9;7;8
168388;9;7.33;1;9;6;7
168408;4;8.25;3.5;10;3;10
168456;3;6.67;3.06;10;4;6
168464;1;10;NA;10;10;10
168487;1;5;NA;5;5;5
168500;3;6;2.65;8;3;7
168545;2;9;0;9;9;9
168639;1;10;NA;10;10;10
168642;8;7.62;2.92;10;3;9
168719;1;8;NA;8;8;8
168736;1;8;NA;8;8;8
168763;5;8.2;0.84;9;7;8
168804;2;10;0;10;10;10
168805;2;8.5;0.71;9;8;8.5
