"User.ID";"nb.Ratings";"mean";"sd";"max";"min";"med"
146106;2;9;1.41;10;8;9
146113;23;7.74;1.21;10;5;8
146117;2;9;1.41;10;8;9
146175;6;8.17;0.98;9;7;8.5
146197;3;7;1.73;9;6;6
146207;5;6.2;1.92;8;3;7
146230;12;8.17;1.9;10;4;9
146266;5;8.4;0.55;9;8;8
146321;1;5;NA;5;5;5
146345;2;7;2.83;9;5;7
146348;11;9.18;1.25;10;7;10
146386;4;8.75;1.5;10;7;9
146421;2;6.5;0.71;7;6;6.5
146428;1;5;NA;5;5;5
146468;1;10;NA;10;10;10
146530;6;8;2.76;10;3;9
146564;3;8;1;9;7;8
146573;2;9;0;9;9;9
146582;1;10;NA;10;10;10
146585;2;7;2.83;9;5;7
146641;1;5;NA;5;5;5
146699;3;6.67;2.89;10;5;5
146734;1;7;NA;7;7;7
146778;5;8.2;0.84;9;7;8
146781;2;8.5;2.12;10;7;8.5
146803;24;7.71;0.95;9;5;8
146804;1;7;NA;7;7;7
146855;4;7.5;1;9;7;7
146874;5;8.6;0.89;10;8;8
146890;1;9;NA;9;9;9
146932;10;9;1.25;10;7;9.5
146991;2;7;0;7;7;7
147045;2;7.5;3.54;10;5;7.5
147101;1;10;NA;10;10;10
147141;16;6.94;1.84;10;4;6.5
147156;2;7;1.41;8;6;7
147166;2;9;1.41;10;8;9
147224;7;7.86;1.57;10;5;8
147249;1;3;NA;3;3;3
147307;7;8;1.15;10;7;8
147385;3;5.67;2.08;8;4;5
147404;2;8;1.41;9;7;8
147420;10;8.2;2.35;10;4;9.5
147451;10;8.1;1.52;10;6;8
147475;3;5.67;1.15;7;5;5
147528;5;8.2;1.64;10;6;9
147649;1;7;NA;7;7;7
147676;3;8;1;9;7;8
147678;6;8.67;0.82;10;8;8.5
147680;2;9;1.41;10;8;9
147686;5;8.6;0.89;9;7;9
147688;2;8;0;8;8;8
147744;2;5.5;0.71;6;5;5.5
147752;3;8.67;2.31;10;6;10
147764;2;7;2.83;9;5;7
147800;1;9;NA;9;9;9
147803;2;8.5;0.71;9;8;8.5
147839;10;6.2;1.4;8;3;6.5
147847;30;7.47;2.11;10;5;8.5
147851;2;7.5;0.71;8;7;7.5
147900;3;6.67;4.16;10;2;8
147947;7;6.29;0.76;7;5;6
147965;7;7;2.38;10;4;8
147978;1;6;NA;6;6;6
148028;7;6.43;2.44;10;5;5
148030;3;9.33;1.15;10;8;10
148121;4;6.5;1.73;9;5;6
148124;6;7.67;0.82;9;7;7.5
148133;2;8;0;8;8;8
148142;1;10;NA;10;10;10
148154;1;9;NA;9;9;9
148157;2;9;1.41;10;8;9
148191;2;7;0;7;7;7
148192;1;8;NA;8;8;8
148199;9;6.89;1.83;10;4;7
148220;1;8;NA;8;8;8
148239;3;7;2.65;9;4;8
148258;8;6.75;1.58;10;5;7
148263;8;8.5;1.41;10;7;8.5
148314;9;8;0.87;9;6;8
148344;3;8.33;0.58;9;8;8
148378;1;8;NA;8;8;8
148586;2;8;0;8;8;8
148590;11;7.82;1.25;9;6;8
148620;1;5;NA;5;5;5
148632;2;8.5;0.71;9;8;8.5
148662;6;7.33;1.75;9;4;8
148695;1;10;NA;10;10;10
148712;6;6;2;7;2;7
148731;1;8;NA;8;8;8
148744;29;8.17;1.1;10;5;8
148782;2;8.5;0.71;9;8;8.5
148798;2;10;0;10;10;10
148804;9;8.67;0.87;10;8;8
148847;2;8;0;8;8;8
148863;5;8;1.41;10;6;8
148898;8;9.25;1.49;10;6;10
148928;2;9;0;9;9;9
148934;3;7.67;0.58;8;7;8
148962;2;5.5;0.71;6;5;5.5
148965;2;6;1.41;7;5;6
148966;1;5;NA;5;5;5
148986;3;6.33;2.31;9;5;5
149069;17;9.65;1.22;10;5;10
149071;9;7.22;1.48;9;5;7
149084;6;8.33;0.82;9;7;8.5
149120;5;8;1.58;10;6;8
149140;1;10;NA;10;10;10
149204;2;7.5;2.12;9;6;7.5
149231;6;6.83;1.47;8;5;7.5
149259;2;6;1.41;7;5;6
149325;1;9;NA;9;9;9
149361;1;8;NA;8;8;8
149483;7;9.14;1.21;10;7;10
149510;2;7.5;0.71;8;7;7.5
149511;2;9;1.41;10;8;9
149647;2;8;0;8;8;8
149661;10;8;1.15;10;7;8
149690;7;7.57;0.79;9;7;7
149802;1;8;NA;8;8;8
149843;6;9.33;1.21;10;7;10
149893;1;10;NA;10;10;10
149907;4;8.75;0.96;10;8;8.5
149908;32;7.69;1.82;10;1;8
149934;13;7.85;1.57;10;5;8
150000;2;8;0;8;8;8
150067;2;9;1.41;10;8;9
150088;1;8;NA;8;8;8
150124;10;10;0;10;10;10
150297;1;8;NA;8;8;8
150316;1;5;NA;5;5;5
150327;4;6.5;1.73;8;5;6.5
150350;3;8.33;0.58;9;8;8
150364;1;10;NA;10;10;10
150431;2;8.5;0.71;9;8;8.5
150468;2;8;1.41;9;7;8
150482;2;8.5;0.71;9;8;8.5
150498;7;9;1.91;10;5;10
150554;1;10;NA;10;10;10
150561;10;8.1;0.88;9;7;8
150587;5;9.2;0.84;10;8;9
150627;2;7.5;0.71;8;7;7.5
150657;6;5.33;2.73;9;2;5
150661;14;8.07;1.33;10;6;8
150663;5;8.2;1.48;10;6;8
150706;1;10;NA;10;10;10
150762;2;8.5;2.12;10;7;8.5
150767;2;5;1.41;6;4;5
150890;3;8.67;0.58;9;8;9
150894;2;7;2.83;9;5;7
150896;13;7.62;1.61;10;4;8
150911;1;9;NA;9;9;9
150951;1;7;NA;7;7;7
150960;1;10;NA;10;10;10
150966;2;7.5;0.71;8;7;7.5
150968;14;7.64;1.6;10;4;7.5
150979;31;8.23;1.33;10;5;8
151002;5;7.4;2.19;9;5;9
151043;4;8;1.41;10;7;7.5
151063;1;10;NA;10;10;10
151068;1;3;NA;3;3;3
151071;3;7.33;1.15;8;6;8
151093;1;10;NA;10;10;10
151098;5;8.2;1.1;9;7;9
151101;8;8;1.07;9;6;8
151104;9;8.56;0.88;10;7;9
151107;5;6.2;2.95;9;2;6
151122;3;7;1;8;6;7
151139;10;6;1.94;9;3;5.5
151143;4;8;0;8;8;8
151262;2;8.5;0.71;9;8;8.5
151263;6;7.17;1.72;10;5;7
151303;2;7.5;0.71;8;7;7.5
151370;3;6.67;1.53;8;5;7
151405;2;8.5;2.12;10;7;8.5
151421;1;8;NA;8;8;8
151470;2;10;0;10;10;10
151483;4;7;0.82;8;6;7
151503;2;8;2.83;10;6;8
151537;8;7.25;0.89;8;6;7.5
151589;5;8;1.41;10;6;8
151608;3;7;4.36;10;2;9
151643;4;7;0;7;7;7
151653;7;9;0.58;10;8;9
151738;5;9;1;10;8;9
151750;1;10;NA;10;10;10
151762;1;8;NA;8;8;8
151780;3;8.67;0.58;9;8;9
151786;2;8.5;0.71;9;8;8.5
151800;1;4;NA;4;4;4
151811;1;8;NA;8;8;8
151824;3;9.67;0.58;10;9;10
151846;1;8;NA;8;8;8
151928;2;10;0;10;10;10
151991;2;8;0;8;8;8
152016;5;7.4;2.19;10;4;8
152036;2;10;0;10;10;10
152046;3;7.67;0.58;8;7;8
152082;3;6.67;1.53;8;5;7
152099;8;7.88;1.36;10;6;7.5
152186;15;7.6;1.4;10;4;8
152205;1;8;NA;8;8;8
152206;3;7;2.65;10;5;6
152260;1;8;NA;8;8;8
152295;2;7.5;3.54;10;5;7.5
152309;5;9.4;1.34;10;7;10
152345;3;10;0;10;10;10
152354;3;7;1;8;6;7
152409;7;8.14;1.35;10;6;8
152428;1;7;NA;7;7;7
152435;4;5.25;2.22;8;3;5
152468;3;9.33;0.58;10;9;9
152483;2;6.5;2.12;8;5;6.5
152496;2;7.5;2.12;9;6;7.5
152514;3;10;0;10;10;10
152524;4;8.25;0.96;9;7;8.5
152562;2;9;1.41;10;8;9
152579;11;7.45;1.63;10;5;7
152582;2;5.5;3.54;8;3;5.5
152605;4;7.75;0.96;9;7;7.5
152617;1;9;NA;9;9;9
152645;9;6.67;1.5;8;4;7
152651;12;7;2.09;10;4;8
152696;8;8.62;1.69;10;5;9
152726;1;7;NA;7;7;7
152742;3;9;1.73;10;7;10
152770;3;10;0;10;10;10
152813;2;8.5;2.12;10;7;8.5
152831;1;7;NA;7;7;7
152942;4;7.75;1.26;9;6;8
152946;17;7.65;1.11;10;6;8
152960;1;9;NA;9;9;9
152963;1;9;NA;9;9;9
153003;1;9;NA;9;9;9
153032;2;7;0;7;7;7
153040;2;8;1.41;9;7;8
153042;3;7;2;9;5;7
153054;12;9.08;0.9;10;8;9
153079;1;7;NA;7;7;7
153115;1;8;NA;8;8;8
153211;8;7.75;0.71;9;7;8
153249;2;8;1.41;9;7;8
153283;4;8.5;0.58;9;8;8.5
153322;4;9.5;0.58;10;9;9.5
153361;1;9;NA;9;9;9
153400;2;8.5;0.71;9;8;8.5
153416;1;9;NA;9;9;9
153496;1;9;NA;9;9;9
153513;11;7.18;2.09;10;3;7
153620;2;9;0;9;9;9
153653;5;8.6;2.07;10;5;9
153662;94;9.2;1.21;10;5;9.5
153676;3;5.67;3.06;9;3;5
153718;25;8.36;1.11;10;5;8
153723;1;7;NA;7;7;7
153797;13;8.15;1.34;10;6;9
153818;2;10;0;10;10;10
153865;4;8.25;2.36;10;5;9
153927;1;10;NA;10;10;10
153947;1;9;NA;9;9;9
153950;7;7.86;1.46;10;6;7
154021;5;9.2;0.84;10;8;9
154070;8;7.38;1.51;9;5;8
154075;2;9;0;9;9;9
154126;9;7;1.87;9;4;8
154129;1;7;NA;7;7;7
154137;1;9;NA;9;9;9
154160;1;9;NA;9;9;9
154176;2;7;2.83;9;5;7
154269;2;6;0;6;6;6
154330;3;8;1;9;7;8
154345;10;7;1.05;8;5;7
154346;2;7.5;0.71;8;7;7.5
154354;1;7;NA;7;7;7
154362;1;8;NA;8;8;8
154409;4;4.75;2.63;7;2;5
154441;1;10;NA;10;10;10
154460;2;8;0;8;8;8
154465;1;9;NA;9;9;9
154469;21;9;1.67;10;6;10
154487;1;7;NA;7;7;7
154529;10;8;1.63;10;4;8
154543;4;5;0;5;5;5
154553;3;9.67;0.58;10;9;10
154560;1;9;NA;9;9;9
154627;1;7;NA;7;7;7
154663;2;8;1.41;9;7;8
154675;2;7;0;7;7;7
154730;9;4.67;2.4;8;2;4
154773;2;6.5;2.12;8;5;6.5
154781;3;9.33;1.15;10;8;10
154791;3;8;1;9;7;8
154810;1;10;NA;10;10;10
154811;2;7.5;0.71;8;7;7.5
154844;8;7.88;1.46;10;6;7.5
154855;1;7;NA;7;7;7
154944;4;10;0;10;10;10
154975;5;8.2;1.64;10;6;9
154981;3;6.33;2.08;8;4;7
154992;9;7.78;2.22;10;5;8
155000;6;9;0.89;10;8;9
155014;17;8.24;1.6;10;5;8
155043;1;5;NA;5;5;5
155091;1;7;NA;7;7;7
155141;4;8.25;0.96;9;7;8.5
155147;12;7;0.95;9;5;7
155173;1;6;NA;6;6;6
155219;15;8.6;1.18;10;7;8
155260;1;6;NA;6;6;6
155306;1;8;NA;8;8;8
155317;1;7;NA;7;7;7
155343;4;7.5;1.73;10;6;7
155376;1;7;NA;7;7;7
155383;2;6;4.24;9;3;6
155444;2;10;0;10;10;10
155450;1;9;NA;9;9;9
155454;1;10;NA;10;10;10
155495;4;9.5;1;10;8;10
155541;1;10;NA;10;10;10
155580;11;7.45;1.97;10;4;8
155650;1;6;NA;6;6;6
155680;1;8;NA;8;8;8
155743;7;6.29;1.7;9;5;5
155771;3;8.33;0.58;9;8;8
155778;6;9.67;0.52;10;9;10
155807;1;8;NA;8;8;8
155810;2;9.5;0.71;10;9;9.5
155913;9;7.33;1.22;9;6;7
155982;2;8;1.41;9;7;8
155989;3;6;1;7;5;6
156150;36;7.97;1.59;10;5;8
156163;2;8;2.83;10;6;8
156214;5;7.2;2.39;10;4;7
156243;3;7.67;0.58;8;7;8
156269;21;7.67;1.02;9;5;8
156274;1;9;NA;9;9;9
156300;14;9.79;0.8;10;7;10
156342;2;6.5;0.71;7;6;6.5
156343;2;9;1.41;10;8;9
156395;2;7;2.83;9;5;7
156432;1;10;NA;10;10;10
156467;23;9.43;1.47;10;5;10
156483;2;9;0;9;9;9
156510;3;7.67;1.15;9;7;7
156527;3;7;3.46;9;3;9
156551;1;9;NA;9;9;9
156584;9;7;1.41;9;4;7
156659;1;6;NA;6;6;6
156670;1;9;NA;9;9;9
156698;1;9;NA;9;9;9
156706;3;10;0;10;10;10
156736;2;8;2.83;10;6;8
156971;1;5;NA;5;5;5
157018;2;6.5;2.12;8;5;6.5
157083;3;8.67;1.15;10;8;8
157127;1;8;NA;8;8;8
157163;2;5;0;5;5;5
157187;1;8;NA;8;8;8
157192;1;6;NA;6;6;6
157208;2;9.5;0.71;10;9;9.5
157247;12;7;1.54;9;5;7
157252;3;6.67;2.31;8;4;8
157273;23;7.91;1.08;10;5;8
157281;4;9.5;0.58;10;9;9.5
157290;1;9;NA;9;9;9
157380;4;9;1.15;10;8;9
157468;1;8;NA;8;8;8
157543;1;5;NA;5;5;5
157594;2;5;0;5;5;5
157625;4;8;1.63;10;6;8
157655;5;7;0;7;7;7
157660;4;6.25;1.5;8;5;6
157799;4;8.5;1;9;7;9
157811;12;8.83;2.66;10;1;10
158033;2;8.5;2.12;10;7;8.5
158034;2;8.5;0.71;9;8;8.5
158043;2;7.5;0.71;8;7;7.5
158077;1;10;NA;10;10;10
158100;2;9;1.41;10;8;9
158103;4;6.5;1.29;8;5;6.5
158104;3;9.67;0.58;10;9;10
158172;2;7.5;0.71;8;7;7.5
158226;20;7.3;1.78;9;3;8
158254;14;8.14;0.95;10;7;8
158295;85;6.73;1.03;9;4;7
158339;1;7;NA;7;7;7
158344;2;8.5;0.71;9;8;8.5
158385;4;6.75;2.06;9;5;6.5
158433;31;7.29;1.35;10;5;7
158506;5;8.6;1.67;10;6;9
158509;2;5.5;0.71;6;5;5.5
158559;1;9;NA;9;9;9
158567;1;8;NA;8;8;8
158606;4;7;1.63;9;5;7
158774;9;7.67;1.32;9;5;8
158791;1;6;NA;6;6;6
158846;9;7.89;1.36;10;6;8
158852;1;10;NA;10;10;10
158984;2;10;0;10;10;10
159004;2;4;1.41;5;3;4
159033;21;8.14;1.06;10;6;8
159044;1;8;NA;8;8;8
159137;2;7;4.24;10;4;7
159230;1;9;NA;9;9;9
159259;1;10;NA;10;10;10
159428;1;8;NA;8;8;8
159455;2;6.5;4.95;10;3;6.5
159506;24;8.12;1.26;10;5;8
159647;4;8.5;1;10;8;8
159720;3;6.33;3.79;9;2;8
159732;7;8.86;0.69;10;8;9
159754;5;8;0;8;8;8
159787;1;8;NA;8;8;8
159802;2;8.5;2.12;10;7;8.5
159817;3;8.67;1.53;10;7;9
159822;13;7;1;8;5;7
159834;7;7.29;1.8;10;5;8
159854;5;8.4;0.89;10;8;8
159858;8;8;1.07;9;6;8
159860;5;6.4;2.61;10;3;7
159863;1;8;NA;8;8;8
159868;5;8.8;0.45;9;8;9
159946;5;8.2;0.84;9;7;8
159950;2;7;1.41;8;6;7
159977;3;9;1;10;8;9
160032;2;8.5;0.71;9;8;8.5
160062;1;3;NA;3;3;3
160101;1;6;NA;6;6;6
160154;1;6;NA;6;6;6
160180;2;9;1.41;10;8;9
160200;3;7.33;0.58;8;7;7
160231;8;8.25;2.25;10;5;9.5
160295;5;8.6;1.14;10;7;9
160334;5;9;1.22;10;7;9
160344;5;6.8;0.84;8;6;7
160346;1;10;NA;10;10;10
160361;1;5;NA;5;5;5
160378;2;8.5;0.71;9;8;8.5
160381;1;10;NA;10;10;10
160393;3;9;0;9;9;9
160401;15;6.6;1.88;10;5;5
160431;2;5.5;0.71;6;5;5.5
160434;3;8.67;2.31;10;6;10
160507;1;9;NA;9;9;9
160511;2;10;0;10;10;10
160541;5;7.8;1.79;10;5;8
160548;1;10;NA;10;10;10
160558;24;7.38;1.88;10;4;7
160571;20;7.75;1.94;10;5;8
160574;6;7;1.1;8;5;7
160681;9;8.33;1.5;10;6;9
160714;1;8;NA;8;8;8
160735;6;7.5;0.55;8;7;7.5
160803;4;7;0.82;8;6;7
160819;23;9.39;1.27;10;5;10
160878;1;10;NA;10;10;10
160881;3;8;1;9;7;8
160939;2;4.5;2.12;6;3;4.5
160994;2;8.5;0.71;9;8;8.5
161037;1;7;NA;7;7;7
161039;10;7.8;1.4;10;5;8
161041;11;7.18;2.86;10;1;7
161065;1;5;NA;5;5;5
161102;2;6.5;2.12;8;5;6.5
161200;1;8;NA;8;8;8
161211;2;9.5;0.71;10;9;9.5
161222;1;8;NA;8;8;8
161234;8;4.38;0.74;6;4;4
161250;2;8;0;8;8;8
161252;3;8.67;1.53;10;7;9
161265;5;7.8;2.28;10;4;8
161275;2;6.5;2.12;8;5;6.5
161299;12;7.25;1.76;10;3;7.5
161326;5;7.6;0.89;9;7;7
161346;2;6.5;2.12;8;5;6.5
161348;4;7.5;1.73;9;5;8
161373;3;6;1;7;5;6
161385;3;9.67;0.58;10;9;10
161391;3;8.33;0.58;9;8;8
161443;2;8.5;0.71;9;8;8.5
161448;1;9;NA;9;9;9
161467;3;8;1;9;7;8
161476;2;7.5;0.71;8;7;7.5
161511;1;9;NA;9;9;9
161533;2;7.5;2.12;9;6;7.5
161577;1;8;NA;8;8;8
161662;5;7.4;0.55;8;7;7
161677;4;7.5;1;8;6;8
161685;2;6;2.83;8;4;6
161744;3;10;0;10;10;10
161750;3;6;1.73;8;5;5
161752;4;8.5;1.73;10;7;8.5
161755;2;9.5;0.71;10;9;9.5
161831;3;10;0;10;10;10
161870;1;8;NA;8;8;8
161872;3;7.33;4.62;10;2;10
161880;3;7.33;1.53;9;6;7
161882;5;8.8;1.79;10;6;10
161903;2;9;0;9;9;9
161936;11;8.64;0.67;10;8;9
161974;8;7;1.69;10;5;7
161986;1;7;NA;7;7;7
162001;4;8.25;1.26;10;7;8
162014;1;10;NA;10;10;10
162019;5;9.6;0.89;10;8;10
162030;12;7.5;1.09;9;5;8
162035;1;5;NA;5;5;5
162052;20;9.4;1.19;10;6;10
162092;1;6;NA;6;6;6
162121;4;7;1.41;8;5;7.5
162137;1;6;NA;6;6;6
162155;3;7.33;1.53;9;6;7
162219;4;5;0;5;5;5
162264;1;5;NA;5;5;5
162311;5;8.4;1.95;10;5;9
162376;11;8.64;1.12;10;6;9
162380;5;7.8;0.45;8;7;8
162496;1;7;NA;7;7;7
162519;1;7;NA;7;7;7
162538;6;6.5;1.76;8;4;7
162562;7;8;0.82;9;7;8
162564;2;7;1.41;8;6;7
162590;9;8;2;10;4;9
162596;2;10;0;10;10;10
162625;1;9;NA;9;9;9
162626;3;6.67;0.58;7;6;7
162639;71;8.13;1.45;10;4;8
162641;2;8.5;0.71;9;8;8.5
162662;4;8.25;1.5;10;7;8
162671;4;9.75;0.5;10;9;10
162715;4;9.5;0.58;10;9;9.5
162738;27;7.63;2.5;10;1;8
162747;1;10;NA;10;10;10
162762;4;7;2.58;10;4;7
162780;11;8.55;1.21;10;6;8
162798;1;8;NA;8;8;8
162827;9;7;1.5;10;5;7
162840;2;8;2.83;10;6;8
162849;2;7.5;2.12;9;6;7.5
162861;2;4.5;2.12;6;3;4.5
162886;2;4.5;4.95;8;1;4.5
162917;2;8;1.41;9;7;8
162980;1;7;NA;7;7;7
163072;1;10;NA;10;10;10
163128;1;8;NA;8;8;8
163169;3;5;1;6;4;5
163194;1;7;NA;7;7;7
163202;8;9.38;0.92;10;8;10
163302;4;8;0.82;9;7;8
163307;7;6.71;2.93;10;3;7
163319;3;7.67;1.15;9;7;7
163326;7;8.71;0.95;10;7;9
163329;3;5;0;5;5;5
163358;10;9;1.05;10;7;9
163415;3;8.33;2.89;10;5;10
163419;2;10;0;10;10;10
163430;4;9.75;0.5;10;9;10
163433;3;8.67;1.15;10;8;8
163443;6;7.17;0.75;8;6;7
163467;2;7;0;7;7;7
163488;14;7.36;1.65;10;4;7
163512;1;10;NA;10;10;10
163529;1;8;NA;8;8;8
163533;2;6.5;0.71;7;6;6.5
163534;1;6;NA;6;6;6
163542;2;8.5;0.71;9;8;8.5
163570;25;9.36;1.04;10;5;10
163579;3;7.67;0.58;8;7;8
163586;1;7;NA;7;7;7
163600;4;5;0;5;5;5
163612;5;8.2;0.45;9;8;8
163676;4;9;1.41;10;7;9.5
163689;1;9;NA;9;9;9
163751;1;10;NA;10;10;10
163754;3;6.67;1.53;8;5;7
163759;1;5;NA;5;5;5
163776;3;10;0;10;10;10
163796;3;8.67;1.15;10;8;8
163804;38;7.61;1.59;10;2;8
163851;10;7.1;1.1;9;5;7
163876;1;6;NA;6;6;6
163925;1;7;NA;7;7;7
163973;35;7.91;1.04;9;5;8
164027;7;7.14;1.77;10;5;7
164036;1;8;NA;8;8;8
164076;1;7;NA;7;7;7
164096;7;7.86;1.21;9;6;8
164105;4;8.5;0.58;9;8;8.5
164140;2;8.5;0.71;9;8;8.5
164191;1;8;NA;8;8;8
164323;46;7.78;1.01;10;5;8
164348;1;10;NA;10;10;10
164418;1;10;NA;10;10;10
164425;3;8.33;1.53;10;7;8
164465;1;10;NA;10;10;10
164480;7;7.14;0.69;8;6;7
164492;4;6.75;1.71;9;5;6.5
164518;3;8.33;1.53;10;7;8
164533;8;7.12;1.96;9;3;7.5
164549;2;7;1.41;8;6;7
164581;7;7.71;2.81;10;3;9
164583;2;10;0;10;10;10
164584;11;6.73;1.19;8;5;7
164675;7;8.43;0.53;9;8;8
164728;16;7.5;0.73;9;6;7.5
164775;1;8;NA;8;8;8
164777;3;7.67;1.53;9;6;8
164828;4;7.5;0.58;8;7;7.5
164870;2;7;0;7;7;7
164906;4;7;1.63;9;5;7
164926;6;8.33;1.37;10;6;8.5
164955;2;8;0;8;8;8
164956;3;6.33;1.53;8;5;6
165183;18;8.44;1.34;10;5;8.5
165267;4;7;1.41;9;6;6.5
165268;6;7.17;1.17;8;5;7.5
165308;37;8.22;1.08;10;6;8
165319;25;6.56;1.39;9;5;6
165345;11;8.36;1.57;10;5;9
165420;1;6;NA;6;6;6
165425;4;8;1.15;9;7;8
165435;1;3;NA;3;3;3
165444;1;10;NA;10;10;10
165452;1;7;NA;7;7;7
165507;1;8;NA;8;8;8
165512;5;9.8;0.45;10;9;10
165516;2;7.5;0.71;8;7;7.5
165576;3;7.67;1.53;9;6;8
165582;11;6.91;2.07;10;5;6
165609;1;7;NA;7;7;7
165669;4;5.25;3.3;9;2;5
165697;3;8.67;1.15;10;8;8
165728;1;9;NA;9;9;9
165758;19;5;0;5;5;5
165759;1;5;NA;5;5;5
165769;4;6.5;3;9;3;7
165781;1;7;NA;7;7;7
165806;3;7;2;9;5;7
165838;1;10;NA;10;10;10
165866;18;9.22;0.73;10;8;9
165884;8;5.88;1.64;8;3;6
165914;7;5;0;5;5;5
165932;2;9;1.41;10;8;9
165987;2;9;0;9;9;9
166017;2;7.5;3.54;10;5;7.5
166030;5;8.2;2.05;10;5;8
166123;19;8.42;1.43;10;5;8
166130;1;8;NA;8;8;8
166141;3;6;3.61;9;2;7
166220;3;7.67;1.53;9;6;8
166287;4;7.75;0.96;9;7;7.5
166327;4;8.75;1.89;10;6;9.5
166391;13;8.92;1.19;10;6;9
166409;5;8.6;1.67;10;6;9
166492;4;7.25;3.5;9;2;9
166546;1;3;NA;3;3;3
166596;23;7.96;1.19;10;5;8
166639;3;8.67;1.53;10;7;9
166646;4;8.75;0.96;10;8;8.5
166753;1;9;NA;9;9;9
166758;6;7.17;0.98;9;6;7
166825;5;6.8;2.17;10;5;6
166828;2;9;1.41;10;8;9
166830;3;10;0;10;10;10
166891;2;7.5;3.54;10;5;7.5
166892;2;7;1.41;8;6;7
166904;1;8;NA;8;8;8
166922;5;8.4;1.52;10;6;9
167038;3;6.33;1.53;8;5;6
167052;2;8;1.41;9;7;8
167056;3;5;4;9;1;5
167166;1;6;NA;6;6;6
167176;4;6.25;4.11;10;1;7
167189;4;7.5;1.73;9;5;8
167272;3;6.33;3.21;10;4;5
167327;4;8.5;1.29;10;7;8.5
167349;11;7.55;1.63;9;4;8
167375;2;9.5;0.71;10;9;9.5
167386;1;6;NA;6;6;6
167389;2;9;0;9;9;9
167436;2;7;1.41;8;6;7
167438;2;8;1.41;9;7;8
167471;17;8.65;1.37;10;6;9
167478;5;8.2;1.64;10;6;9
167484;2;5;0;5;5;5
167494;7;6.43;1.13;8;5;7
167507;2;7;1.41;8;6;7
167517;6;7.17;1.72;9;4;7.5
167521;4;5.5;3;8;2;6
167556;2;3.5;2.12;5;2;3.5
167562;4;7.5;1.73;9;5;8
167587;8;8.38;1.19;10;7;8
167611;2;7.5;0.71;8;7;7.5
167614;11;6.73;1.79;10;4;7
167625;2;9;1.41;10;8;9
167644;3;8;1;9;7;8
167678;2;7;1.41;8;6;7
167715;2;5;0;5;5;5
167722;3;6.67;0.58;7;6;7
167746;10;6.5;1.9;9;3;6.5
167750;1;10;NA;10;10;10
167759;1;6;NA;6;6;6
167761;2;9;1.41;10;8;9
167782;4;8;2.16;10;5;8.5
167800;13;7.85;2.19;10;3;8
167812;16;7.31;1.4;10;5;7
167844;3;6.67;2.89;10;5;5
167944;1;8;NA;8;8;8
168016;3;7.67;0.58;8;7;8
168034;7;7.43;1.72;10;5;7
168036;5;8.6;0.89;10;8;8
168047;12;8.5;2.75;10;1;9.5
168064;19;7.68;0.82;10;7;8
168144;10;9.2;1.14;10;7;10
168212;1;6;NA;6;6;6
168216;2;8.5;0.71;9;8;8.5
168245;13;8.69;1.11;10;7;9
168336;1;6;NA;6;6;6
168387;5;7.4;1.52;9;5;8
168388;9;7;0.71;8;6;7
168408;3;7.67;4.04;10;3;10
168456;2;8;2.83;10;6;8
168464;2;8.5;2.12;10;7;8.5
168487;1;5;NA;5;5;5
168500;2;8;0;8;8;8
168545;2;9;0;9;9;9
168636;1;7;NA;7;7;7
168639;2;10;0;10;10;10
168642;10;7.5;2.64;10;3;8
168719;2;7;1.41;8;6;7
168736;1;8;NA;8;8;8
168763;4;8.25;0.96;9;7;8.5
168804;2;9;1.41;10;8;9
168805;3;8;1.73;9;6;9
168816;9;8.67;1;10;7;9
168841;1;8;NA;8;8;8
168954;20;7.15;1.76;10;3;7
168971;2;8;1.41;9;7;8
168985;1;9;NA;9;9;9
168999;7;7.43;1.27;9;5;8
169006;4;7.75;0.5;8;7;8
169043;2;5;0;5;5;5
169054;3;6;3.46;8;2;8
169057;8;8.38;2.45;10;4;9.5
169076;2;9.5;0.71;10;9;9.5
169101;1;8;NA;8;8;8
169130;3;7;1.73;9;6;6
169181;2;6.5;2.12;8;5;6.5
169192;4;9.75;0.5;10;9;10
169223;1;6;NA;6;6;6
169233;9;7.44;1.42;9;5;7
169249;9;7.11;1.45;9;5;7
169255;1;9;NA;9;9;9
169282;2;5.5;2.12;7;4;5.5
169309;3;8.67;1.53;10;7;9
169310;2;7;1.41;8;6;7
169357;2;7;2.83;9;5;7
169371;1;7;NA;7;7;7
169400;3;6;2.65;8;3;7
169403;2;8.5;0.71;9;8;8.5
169438;2;7.5;2.12;9;6;7.5
169450;1;5;NA;5;5;5
169462;3;7.33;2.08;9;5;8
169465;3;6.67;0.58;7;6;7
169492;2;9;0;9;9;9
169534;1;5;NA;5;5;5
169600;5;8.6;1.14;10;7;9
169626;1;2;NA;2;2;2
169634;1;7;NA;7;7;7
169663;15;6.73;2.71;10;3;7
169677;3;9;0;9;9;9
169682;11;8.18;1.89;10;5;8
169699;11;7.91;1.14;9;5;8
169727;3;7.33;1.53;9;6;7
169735;19;6.79;1.58;9;4;7
169779;9;8.78;0.67;10;8;9
169781;3;7.33;0.58;8;7;7
169784;1;10;NA;10;10;10
169824;4;8.75;0.5;9;8;9
169827;2;7.5;0.71;8;7;7.5
169877;1;8;NA;8;8;8
170012;2;8.5;2.12;10;7;8.5
170054;1;7;NA;7;7;7
