"User.ID";"nb.Ratings";"mean";"sd";"max";"min";"med"
148662;7;8.14;0.69;9;7;8
148695;1;10;NA;10;10;10
148712;9;7.33;2.4;10;2;8
148731;1;8;NA;8;8;8
148744;29;8.21;1.11;10;5;8
148782;1;9;NA;9;9;9
148798;2;9.5;0.71;10;9;9.5
148804;9;7.78;2.68;10;1;8
148806;1;7;NA;7;7;7
148847;2;8;0;8;8;8
148863;6;7.83;1.6;10;6;8
148898;11;8.55;2.16;10;5;10
148928;2;9;0;9;9;9
148929;1;8;NA;8;8;8
148934;4;6.75;1.89;8;4;7.5
148962;4;5.75;0.96;7;5;5.5
148965;1;7;NA;7;7;7
148966;1;5;NA;5;5;5
148986;2;7;2.83;9;5;7
149069;14;9.79;0.58;10;8;10
149071;9;7.22;1.48;9;5;7
149084;7;8.43;0.98;10;7;8
149120;3;8;1;9;7;8
149140;2;10;0;10;10;10
149204;2;8.5;0.71;9;8;8.5
149231;8;7.25;1.67;10;5;7.5
149259;3;6.33;1.15;7;5;7
149325;1;9;NA;9;9;9
149361;3;8.33;0.58;9;8;8
149483;7;9.29;0.95;10;8;10
149510;2;7.5;0.71;8;7;7.5
149511;1;8;NA;8;8;8
149647;2;8;0;8;8;8
149661;8;8;1.31;10;7;7.5
149690;6;7.5;0.84;9;7;7
149802;1;8;NA;8;8;8
149843;8;9.38;1.06;10;7;10
149893;3;10;0;10;10;10
149907;4;8.75;0.96;10;8;8.5
149908;36;7.75;1.78;10;1;8
149934;14;7.93;1.54;10;5;8
150000;3;8;0;8;8;8
150067;1;8;NA;8;8;8
150088;1;8;NA;8;8;8
150124;7;10;0;10;10;10
150297;1;8;NA;8;8;8
150316;1;5;NA;5;5;5
150327;5;6.6;1.52;8;5;7
150350;3;8.33;0.58;9;8;8
150364;1;10;NA;10;10;10
150431;2;8.5;0.71;9;8;8.5
150468;1;7;NA;7;7;7
150498;9;9;1.73;10;5;10
150554;1;10;NA;10;10;10
150561;11;8;0.77;9;7;8
150587;4;9.25;0.96;10;8;9.5
150657;5;5.8;2.77;9;2;5
150661;14;7.5;1.22;9;6;7.5
150663;4;8.5;1.73;10;6;9
150697;1;7;NA;7;7;7
150706;1;8;NA;8;8;8
150762;1;7;NA;7;7;7
150767;1;4;NA;4;4;4
150890;3;8.33;0.58;9;8;8
150894;1;9;NA;9;9;9
150896;11;7.64;1.75;10;4;8
150911;1;9;NA;9;9;9
150960;1;10;NA;10;10;10
150966;3;7.33;0.58;8;7;7
150968;13;7.46;1.76;10;4;8
150979;32;7.81;1.53;10;4;8
151002;5;7.6;2.41;10;5;9
151043;4;8.5;1.29;10;7;8.5
151063;1;10;NA;10;10;10
151071;2;8;0;8;8;8
151093;2;10;0;10;10;10
151098;7;8.14;1.21;10;7;8
151101;9;7.67;1.12;9;6;8
151104;13;8.23;0.93;10;7;8
151107;4;7.25;2.06;9;5;7.5
151122;4;6.75;0.96;8;6;6.5
151139;9;5.89;2.03;9;3;5
151143;4;8.5;1;10;8;8
151262;3;8;0;8;8;8
151263;5;7.6;1.52;10;6;7
151303;3;7.67;0.58;8;7;8
151370;2;6;1.41;7;5;6
151405;2;8;1.41;9;7;8
151421;1;8;NA;8;8;8
151470;1;10;NA;10;10;10
151483;3;6.67;0.58;7;6;7
151503;2;8;2.83;10;6;8
151537;6;7.17;0.98;8;6;7.5
151589;4;7.75;2.06;10;5;8
151608;4;4.75;3.59;10;2;3.5
151643;3;7.33;0.58;8;7;7
151653;12;8.92;0.67;10;8;9
151702;1;10;NA;10;10;10
151738;3;9.33;1.15;10;8;10
151762;1;8;NA;8;8;8
151780;3;8.67;0.58;9;8;9
151786;2;8.5;0.71;9;8;8.5
151800;1;4;NA;4;4;4
151811;2;8.5;0.71;9;8;8.5
151824;2;9.5;0.71;10;9;9.5
151928;2;10;0;10;10;10
151991;3;8.33;0.58;9;8;8
152016;6;7.5;1.97;10;4;8
152036;3;10;0;10;10;10
152046;3;8;1;9;7;8
152082;4;7.5;0.58;8;7;7.5
152099;7;8;1.29;10;6;8
152136;1;10;NA;10;10;10
152186;17;7.76;1.35;9;4;8
152205;2;7;1.41;8;6;7
152206;1;6;NA;6;6;6
152295;2;7.5;3.54;10;5;7.5
152307;2;6;1.41;7;5;6
152309;4;9.5;1;10;8;10
152345;2;10;0;10;10;10
152354;2;7;1.41;8;6;7
152357;1;10;NA;10;10;10
152409;8;8.12;1.25;10;6;8
152428;2;8;0;8;8;8
152435;2;5.5;3.54;8;3;5.5
152468;4;9.5;0.58;10;9;9.5
152483;2;6.5;2.12;8;5;6.5
152496;2;7.5;2.12;9;6;7.5
152514;2;10;0;10;10;10
152524;3;8;1;9;7;8
152562;2;9;1.41;10;8;9
152579;10;7.6;1.71;10;5;8
152582;1;8;NA;8;8;8
152605;5;7.8;0.84;9;7;8
152617;2;9;0;9;9;9
152645;9;6.11;1.54;8;4;6
152651;9;6.44;2.07;10;4;5
152696;7;7.86;2.12;10;5;8
152742;2;8.5;2.12;10;7;8.5
152770;4;10;0;10;10;10
152813;2;8.5;2.12;10;7;8.5
152942;3;7.33;1.15;8;6;8
152946;15;7.6;0.91;9;6;8
152960;1;9;NA;9;9;9
152963;2;9.5;0.71;10;9;9.5
153032;1;7;NA;7;7;7
153040;3;8.33;1.15;9;7;9
153042;4;7;1.63;9;5;7
153054;11;9.27;0.79;10;8;9
153079;2;8.5;2.12;10;7;8.5
153091;1;7;NA;7;7;7
153115;1;8;NA;8;8;8
153158;1;8;NA;8;8;8
153174;2;8;0;8;8;8
153211;10;7.4;0.7;8;6;7.5
153249;1;9;NA;9;9;9
153283;5;8.2;0.84;9;7;8
153342;1;8;NA;8;8;8
153361;2;9;0;9;9;9
153365;2;8.5;0.71;9;8;8.5
153400;3;8.67;0.58;9;8;9
153416;1;9;NA;9;9;9
153513;8;7.75;1.75;10;5;8
153570;1;9;NA;9;9;9
153620;1;9;NA;9;9;9
153621;1;6;NA;6;6;6
153653;6;8.67;1.86;10;5;9
153662;101;9.3;1.03;10;5;10
153676;2;4;1.41;5;3;4
153718;24;8.46;1.28;10;5;8.5
153719;1;6;NA;6;6;6
153723;1;7;NA;7;7;7
153797;15;7.87;1.36;10;6;8
153818;1;10;NA;10;10;10
153865;2;9;1.41;10;8;9
153869;1;5;NA;5;5;5
153927;1;10;NA;10;10;10
153947;1;9;NA;9;9;9
153950;5;7.6;1.95;10;5;7
154021;3;9.67;0.58;10;9;10
154070;9;7.33;1.41;9;5;8
154075;3;8.67;0.58;9;8;9
154126;7;7;1.83;9;4;8
154129;1;7;NA;7;7;7
154137;2;8.5;0.71;9;8;8.5
154160;1;9;NA;9;9;9
154176;1;9;NA;9;9;9
154269;3;6.33;0.58;7;6;6
154330;3;8;1;9;7;8
154345;12;6.67;1.5;8;3;7
154346;1;8;NA;8;8;8
154354;3;8;1;9;7;8
154362;1;8;NA;8;8;8
154409;3;4;2.65;7;2;3
154441;1;10;NA;10;10;10
154460;2;8;0;8;8;8
154465;1;9;NA;9;9;9
154469;21;8.95;1.75;10;6;10
154487;3;8;1.73;10;7;7
154529;7;7.71;1.8;9;4;8
154543;6;5;0;5;5;5
154553;2;9.5;0.71;10;9;9.5
154560;1;9;NA;9;9;9
154627;5;6.8;1.1;8;5;7
154663;2;8;1.41;9;7;8
154675;3;8;1.73;10;7;7
154730;11;4.91;2.39;8;2;4
154773;2;6.5;2.12;8;5;6.5
154781;3;10;0;10;10;10
154791;4;8;0.82;9;7;8
154810;1;10;NA;10;10;10
154811;1;6;NA;6;6;6
154844;9;7.22;1.56;10;5;7
154855;1;7;NA;7;7;7
154944;5;10;0;10;10;10
154975;6;8.33;1.51;10;6;9
154981;2;7.5;0.71;8;7;7.5
154992;9;7.78;2.22;10;5;8
155000;5;9.2;0.84;10;8;9
155014;17;8.18;1.59;10;5;8
155091;1;7;NA;7;7;7
155141;4;6.5;3.11;9;2;7.5
155147;14;6.93;1.07;9;5;7
155173;2;6;0;6;6;6
155219;14;8.43;1.74;10;4;9
155260;1;6;NA;6;6;6
155287;1;8;NA;8;8;8
155306;2;9;1.41;10;8;9
155317;2;7.5;0.71;8;7;7.5
155332;1;10;NA;10;10;10
155343;3;7.67;2.08;10;6;7
155376;4;8.25;1.71;10;6;8.5
155383;2;6;4.24;9;3;6
155444;2;10;0;10;10;10
155450;2;8.5;0.71;9;8;8.5
155454;1;10;NA;10;10;10
155495;4;9.5;1;10;8;10
155541;3;8.33;1.53;10;7;8
155580;8;7.5;1.69;9;5;8
155680;1;8;NA;8;8;8
155743;6;6.67;1.63;9;5;6.5
155771;2;8;0;8;8;8
155778;11;8.64;2.69;10;1;10
155807;1;8;NA;8;8;8
155810;2;8.5;2.12;10;7;8.5
155913;7;7.43;1.27;9;6;7
155982;1;9;NA;9;9;9
155989;4;6.25;0.96;7;5;6.5
156150;37;8;1.6;10;5;8
156163;3;8.33;2.08;10;6;9
156214;7;7.86;1.95;10;5;8
156243;3;7.67;0.58;8;7;8
156269;26;7.77;0.95;9;5;8
156274;1;9;NA;9;9;9
156300;11;10;0;10;10;10
156342;3;6.33;0.58;7;6;6
156343;2;9;1.41;10;8;9
156395;1;5;NA;5;5;5
156432;1;10;NA;10;10;10
156467;27;9.59;1.15;10;5;10
156483;1;9;NA;9;9;9
156510;3;8;1;9;7;8
156551;1;9;NA;9;9;9
156584;6;6.83;1.72;9;4;7
156659;1;6;NA;6;6;6
156706;4;10;0;10;10;10
156726;3;7.33;2.08;9;5;8
156736;1;10;NA;10;10;10
156971;1;5;NA;5;5;5
157018;1;5;NA;5;5;5
157083;3;7;1.73;8;5;8
157101;1;7;NA;7;7;7
157127;1;9;NA;9;9;9
157163;3;5.67;1.15;7;5;5
157187;2;8;0;8;8;8
157192;2;7;1.41;8;6;7
157208;2;9.5;0.71;10;9;9.5
157247;13;6.54;1.94;9;2;7
157252;5;6.8;1.79;8;4;8
157273;23;8.09;1.08;10;5;8
157281;3;9.67;0.58;10;9;10
157290;2;7.5;2.12;9;6;7.5
157380;3;9.33;1.15;10;8;10
157543;2;4;1.41;5;3;4
157594;2;5.5;0.71;6;5;5.5
157625;4;8;1.63;10;6;8
157655;3;7;0;7;7;7
157660;2;6;1.41;7;5;6
157799;8;7.75;1.39;9;5;8
157811;8;9;1.41;10;7;10
158033;3;9;1.73;10;7;10
158034;2;8;1.41;9;7;8
158043;3;7.67;0.58;8;7;8
158077;2;9.5;0.71;10;9;9.5
158100;2;7.5;0.71;8;7;7.5
158103;4;7;0.82;8;6;7
158104;3;9.67;0.58;10;9;10
158172;3;8;1;9;7;8
158226;15;7;1.73;9;3;8
158254;16;7.94;0.93;10;6;8
158295;99;6.68;1.01;9;4;7
158339;1;7;NA;7;7;7
158344;1;8;NA;8;8;8
158347;1;5;NA;5;5;5
158361;2;7;2.83;9;5;7
158385;5;6.8;1.79;9;5;7
158433;35;7.4;1.29;10;5;7
158506;4;8.5;1.91;10;6;9
158509;2;5.5;0.71;6;5;5.5
158567;1;8;NA;8;8;8
158606;4;5.5;1.91;7;3;6
158714;2;8;1.41;9;7;8
158774;5;7.2;1.48;9;5;7
158791;2;5.5;0.71;6;5;5.5
158846;5;8.2;1.1;10;7;8
158852;1;7;NA;7;7;7
158984;3;10;0;10;10;10
158997;1;7;NA;7;7;7
159004;3;3.67;1.15;5;3;3
159033;20;8.2;1.15;10;6;8
159044;2;9;1.41;10;8;9
159137;3;7.67;3.21;10;4;9
159230;1;9;NA;9;9;9
159259;1;10;NA;10;10;10
159428;1;8;NA;8;8;8
159455;4;8.25;3.5;10;3;10
159506;28;8.36;1.06;10;7;8
159647;3;8.67;1.15;10;8;8
159720;1;9;NA;9;9;9
159732;8;8.25;0.89;9;7;8.5
159754;4;8;0;8;8;8
159802;2;8.5;2.12;10;7;8.5
159817;4;8.25;0.96;9;7;8.5
159822;11;7.27;0.9;8;6;8
159834;7;7.86;1.77;10;5;8
159854;3;8.67;1.15;10;8;8
159858;10;7.9;0.99;9;6;8
159860;4;6.75;2.36;10;5;6
159863;3;6.33;2.89;8;3;8
159868;9;8.89;0.33;9;8;9
159946;4;8.25;0.96;9;7;8.5
159950;2;7;1.41;8;6;7
159977;6;9;0.63;10;8;9
160032;2;8.5;0.71;9;8;8.5
160062;1;3;NA;3;3;3
160101;1;9;NA;9;9;9
160154;2;8;2.83;10;6;8
160180;1;10;NA;10;10;10
160200;1;7;NA;7;7;7
160231;6;7.67;2.34;10;5;8
160295;2;9.5;0.71;10;9;9.5
160334;4;8.75;1.26;10;7;9
160344;4;7.25;0.96;8;6;7.5
160346;1;10;NA;10;10;10
160361;1;5;NA;5;5;5
160378;3;8.67;1.53;10;7;9
160381;2;8.5;2.12;10;7;8.5
160393;4;9.25;0.5;10;9;9
160401;20;7.1;1.74;10;5;8
160431;1;6;NA;6;6;6
160434;3;9.33;1.15;10;8;10
160507;1;9;NA;9;9;9
160511;2;10;0;10;10;10
160541;4;8.5;1;10;8;8
160548;4;8.25;2.06;10;6;8.5
160558;25;7.48;1.78;10;4;7
160571;18;7.56;1.95;10;5;8
160574;5;6.8;1.1;8;5;7
160636;1;8;NA;8;8;8
160681;10;8.4;1.43;10;6;9
160735;4;7;0.82;8;6;7
160746;3;6.33;0.58;7;6;6
160803;4;7.25;0.96;8;6;7.5
160819;21;9.24;1.89;10;3;10
160878;1;10;NA;10;10;10
160881;4;8.25;0.96;9;7;8.5
160939;2;4.5;2.12;6;3;4.5
160994;4;7.75;1.89;9;5;8.5
161037;2;7.5;0.71;8;7;7.5
161039;16;7.69;1.58;10;5;7.5
161041;7;8.43;1.9;10;5;9
161065;1;5;NA;5;5;5
161102;3;6;1.73;8;5;5
161200;1;8;NA;8;8;8
161211;2;9.5;0.71;10;9;9.5
161222;1;8;NA;8;8;8
161234;8;4.25;0.71;6;4;4
161250;2;8;0;8;8;8
161252;4;8;1.83;10;6;8
161265;4;7.75;2.63;10;4;8.5
161275;3;6.67;1.53;8;5;7
161299;10;7.5;1.9;10;3;8
161326;6;7.5;0.84;9;7;7
161346;1;5;NA;5;5;5
161348;3;6.33;1.53;8;5;6
161373;2;6.5;0.71;7;6;6.5
161385;3;9.67;0.58;10;9;10
161391;4;8.5;0.58;9;8;8.5
161443;2;8.5;0.71;9;8;8.5
161467;5;8;1;9;7;8
161476;2;7.5;0.71;8;7;7.5
161511;2;9;0;9;9;9
161533;2;7.5;2.12;9;6;7.5
161577;1;8;NA;8;8;8
161662;2;7.5;0.71;8;7;7.5
161677;4;7.25;0.96;8;6;7.5
161685;2;6;2.83;8;4;6
161744;4;9.5;0.58;10;9;9.5
161750;4;6.75;2.06;9;5;6.5
161752;4;8.5;1.73;10;7;8.5
161755;2;9.5;0.71;10;9;9.5
161831;4;10;0;10;10;10
161870;2;5.5;3.54;8;3;5.5
161872;3;7.33;4.62;10;2;10
161880;4;7;1.41;9;6;6.5
161882;6;8.33;2.25;10;5;9.5
161903;2;8.5;0.71;9;8;8.5
161936;11;8.45;0.82;10;7;8
161974;6;6.5;1.38;8;5;6.5
161986;2;6.5;0.71;7;6;6.5
162001;6;8.33;1.03;10;7;8
162014;1;7;NA;7;7;7
162019;5;9.6;0.89;10;8;10
162030;8;7.62;1.19;9;5;8
162035;1;5;NA;5;5;5
162052;23;9.52;0.99;10;7;10
162121;3;7.67;0.58;8;7;8
162137;2;4.5;2.12;6;3;4.5
162155;4;7.25;1.26;9;6;7
162219;3;5;0;5;5;5
162260;1;8;NA;8;8;8
162264;1;5;NA;5;5;5
162311;6;8.33;1.75;10;5;9
162376;10;8.3;1.16;10;6;8.5
162380;5;7.8;0.45;8;7;8
162519;1;8;NA;8;8;8
162538;5;6.2;1.79;8;4;6
162562;7;7.43;1.62;9;4;8
162564;2;7;1.41;8;6;7
162590;10;8.1;1.91;10;4;9
162596;2;10;0;10;10;10
162625;1;9;NA;9;9;9
162626;3;7;0;7;7;7
162639;64;8.17;1.39;10;5;8
162641;3;7.67;1.53;9;6;8
162662;1;7;NA;7;7;7
162671;9;9.56;0.73;10;8;10
162715;4;9.5;0.58;10;9;9.5
162738;22;7.73;2.66;10;1;8.5
162747;1;10;NA;10;10;10
162762;1;10;NA;10;10;10
162780;7;8.43;1.4;10;6;8
162798;2;8.5;0.71;9;8;8.5
162827;8;7;1.6;10;5;7
162840;1;6;NA;6;6;6
162849;1;9;NA;9;9;9
162861;1;6;NA;6;6;6
162886;2;3.5;3.54;6;1;3.5
162917;1;7;NA;7;7;7
162980;2;8;1.41;9;7;8
163059;2;8;1.41;9;7;8
163072;1;10;NA;10;10;10
163169;3;5.67;0.58;6;5;6
163194;3;6.33;1.15;7;5;7
163202;8;9.25;1.75;10;5;10
163302;5;8.4;1.14;10;7;8
163307;7;6.43;2.99;10;3;6
163319;3;7.67;1.15;9;7;7
163326;4;8.5;1.29;10;7;8.5
163329;2;5;0;5;5;5
163335;1;8;NA;8;8;8
163358;8;9;1.07;10;7;9
163415;2;7.5;3.54;10;5;7.5
163430;5;9.8;0.45;10;9;10
163433;3;8.67;1.15;10;8;8
163443;5;7;0.71;8;6;7
163449;2;8.5;2.12;10;7;8.5
163467;2;7;0;7;7;7
163488;11;7.64;1.69;10;4;8
163512;1;10;NA;10;10;10
163529;1;8;NA;8;8;8
163533;2;6.5;0.71;7;6;6.5
163570;29;9.31;1;10;5;9
163579;4;7.5;1;8;6;8
163586;1;7;NA;7;7;7
163600;3;5;0;5;5;5
163612;4;8.25;0.5;9;8;8
163676;5;8.6;1.52;10;7;9
163751;1;10;NA;10;10;10
163754;1;8;NA;8;8;8
163759;1;5;NA;5;5;5
163776;2;10;0;10;10;10
163796;3;9.33;1.15;10;8;10
163804;39;7.72;1.5;10;3;8
163851;8;7.12;1.25;9;5;7
163876;1;6;NA;6;6;6
163925;1;7;NA;7;7;7
163973;36;7.86;1.05;9;5;8
164027;8;6.75;1.91;10;5;6.5
164036;1;8;NA;8;8;8
164061;1;8;NA;8;8;8
164076;1;7;NA;7;7;7
164096;6;7.83;1.47;9;6;8.5
164105;4;8.5;0.58;9;8;8.5
164140;2;8.5;0.71;9;8;8.5
164323;44;7.64;0.94;9;5;8
164348;1;10;NA;10;10;10
164418;1;10;NA;10;10;10
164425;3;9;1;10;8;9
164465;1;10;NA;10;10;10
164480;7;7.14;0.69;8;6;7
164492;5;7;1.58;9;5;7
164518;5;8.2;1.1;10;7;8
164533;5;7.8;1.3;9;6;8
164549;2;7.5;2.12;9;6;7.5
164581;7;8.29;2.56;10;3;9
164584;9;7.11;1.36;9;5;7
164675;3;8.67;0.58;9;8;9
164728;14;7.64;0.74;9;6;8
164775;3;6.67;1.53;8;5;7
164777;2;8.5;0.71;9;8;8.5
164828;1;8;NA;8;8;8
164870;5;7;0.71;8;6;7
164906;4;7.5;1.91;9;5;8
164926;8;8.25;1.39;10;6;8
164955;2;8;0;8;8;8
164956;4;6.75;1.5;8;5;7
164965;1;8;NA;8;8;8
165073;1;9;NA;9;9;9
165182;1;5;NA;5;5;5
165183;17;8.41;1.18;10;5;8
165267;4;7.75;1.5;9;6;8
165268;4;7;1.41;8;5;7.5
165308;39;8.31;0.98;10;6;8
165319;28;6.43;1.45;9;5;6
165345;13;8.46;1.9;10;5;9
165425;3;8.33;1.15;9;7;9
165435;2;6;4.24;9;3;6
165444;1;10;NA;10;10;10
165452;2;8;1.41;9;7;8
165512;4;9.75;0.5;10;9;10
165516;2;7.5;0.71;8;7;7.5
165576;1;6;NA;6;6;6
165582;8;7.12;2.1;10;5;7
165609;1;7;NA;7;7;7
165654;1;10;NA;10;10;10
165669;4;5.25;3.3;9;2;5
165697;2;8;0;8;8;8
165728;1;9;NA;9;9;9
165758;27;5;0;5;5;5
165763;1;8;NA;8;8;8
165769;6;7.33;2.73;10;3;8.5
165781;1;7;NA;7;7;7
165806;3;7;2;9;5;7
165838;2;10;0;10;10;10
165866;11;9.18;0.75;10;8;9
165884;9;5.89;1.45;7;3;7
165914;5;5;0;5;5;5
165932;1;8;NA;8;8;8
165987;3;7.67;2.31;9;5;9
166017;3;7;2.65;10;5;6
166030;4;8.25;2.36;10;5;9
166123;19;8.11;1.37;10;5;8
166130;1;8;NA;8;8;8
166141;2;4.5;3.54;7;2;4.5
166220;4;7.5;1.29;9;6;7.5
166287;4;7.75;0.96;9;7;7.5
166291;1;7;NA;7;7;7
166327;4;8.75;1.26;10;7;9
166391;9;8.67;1.32;10;6;9
166409;6;7.67;1.86;10;5;8
166460;1;8;NA;8;8;8
166492;3;9;0;9;9;9
166546;1;3;NA;3;3;3
166596;18;7.83;1.2;9;5;8
166639;5;8.6;1.52;10;7;9
166646;4;8.75;0.96;10;8;8.5
166719;1;8;NA;8;8;8
166753;3;8.33;1.15;9;7;9
166758;6;7.17;0.98;9;6;7
166824;1;9;NA;9;9;9
166825;6;7.33;1.97;10;5;8
166828;2;9;1.41;10;8;9
166830;4;10;0;10;10;10
166891;2;7.5;3.54;10;5;7.5
166892;2;7;1.41;8;6;7
166922;5;8;1.22;9;6;8
167038;4;7;1.83;9;5;7
167052;2;8;1.41;9;7;8
167056;1;9;NA;9;9;9
167166;1;6;NA;6;6;6
167176;3;5.33;4.51;10;1;5
167189;3;8.33;0.58;9;8;8
167272;3;6.33;3.21;10;4;5
167327;2;7.5;0.71;8;7;7.5
167349;8;8.25;0.71;9;7;8
167375;4;8;1.83;10;6;8
167386;1;6;NA;6;6;6
167389;3;9;0;9;9;9
167436;2;7;1.41;8;6;7
167438;2;8;1.41;9;7;8
167471;19;8.58;1.3;10;6;9
167478;3;7.33;1.53;9;6;7
167484;2;5.5;0.71;6;5;5.5
167494;6;7;1.1;8;5;7
167507;2;8.5;0.71;9;8;8.5
167517;4;7;2.16;9;4;7.5
167521;8;6.5;2.27;8;2;7.5
167556;3;6.67;4.04;9;2;9
167562;2;8;0;8;8;8
167587;6;6.5;3.02;10;2;7
167600;1;10;NA;10;10;10
167611;2;7.5;0.71;8;7;7.5
167614;11;6.55;1.75;10;4;6
167625;1;10;NA;10;10;10
167644;2;8.5;0.71;9;8;8.5
167678;6;7;0.89;8;6;7
167715;1;5;NA;5;5;5
167722;2;6.5;0.71;7;6;6.5
167746;10;7;2.11;10;3;7
167759;1;6;NA;6;6;6
167761;2;9;1.41;10;8;9
167782;3;8;2.65;10;5;9
167800;11;8.55;1.44;10;5;9
167812;17;7.47;1.59;10;5;8
167813;1;9;NA;9;9;9
167844;5;7;2.74;10;5;5
167944;1;8;NA;8;8;8
168016;2;8;0;8;8;8
168034;5;8;1;9;7;8
168036;2;8.5;0.71;9;8;8.5
168047;10;8.3;2.98;10;1;9.5
168064;17;7.65;0.79;10;7;8
168144;8;8.75;1.16;10;7;8.5
168216;1;8;NA;8;8;8
168245;11;8.27;1.27;10;6;8
168307;1;10;NA;10;10;10
168336;1;6;NA;6;6;6
168387;4;6.75;1.26;8;5;7
168388;8;7.12;1.13;9;6;7
168408;2;10;0;10;10;10
168456;3;6.67;3.06;10;4;6
168464;2;8.5;2.12;10;7;8.5
168487;2;5;0;5;5;5
168500;4;6.5;2.38;8;3;7.5
168545;1;9;NA;9;9;9
168636;1;7;NA;7;7;7
168639;2;10;0;10;10;10
168642;8;7.75;2.25;10;4;8
168719;2;7;1.41;8;6;7
168736;1;8;NA;8;8;8
168763;4;8.25;0.96;9;7;8.5
168804;2;9;1.41;10;8;9
168805;4;8;1.41;9;6;8.5
168816;8;8;1.51;10;5;8
168954;21;6.95;1.77;9;3;7
168971;4;8;1.15;9;7;8
168985;2;8.5;0.71;9;8;8.5
168999;4;7.5;1.73;9;5;8
169006;6;7.5;0.55;8;7;7.5
169043;2;5;0;5;5;5
169054;2;8;0;8;8;8
169057;8;8.38;2.2;10;4;9
169076;3;9.67;0.58;10;9;10
169130;3;7;1.73;9;6;6
169181;2;6.5;2.12;8;5;6.5
169192;5;9.8;0.45;10;9;10
169223;1;6;NA;6;6;6
169233;5;6.6;1.52;9;5;6
169249;6;7;1.67;9;5;6.5
169255;1;5;NA;5;5;5
169282;2;5.5;2.12;7;4;5.5
169309;6;7.83;1.94;10;5;8.5
169310;4;7.25;1.5;9;6;7
169357;1;9;NA;9;9;9
169371;1;7;NA;7;7;7
169400;4;6.75;0.96;8;6;6.5
169403;3;8;1;9;7;8
169438;3;7.67;1.53;9;6;8
169450;3;7;1.73;8;5;8
169462;3;7;1.73;8;5;8
169465;3;6.67;0.58;7;6;7
169492;1;9;NA;9;9;9
169534;1;7;NA;7;7;7
169558;1;10;NA;10;10;10
169600;5;8.6;1.14;10;7;9
169626;1;2;NA;2;2;2
169634;1;7;NA;7;7;7
169663;16;6.69;2.44;10;3;6.5
169677;3;9.33;0.58;10;9;9
169682;11;8.18;1.94;10;5;9
169699;11;7.55;1.63;9;4;8
169727;3;7;2;9;5;7
169735;12;6.92;1.73;9;5;7
169770;2;8.5;0.71;9;8;8.5
169779;10;8.9;0.74;10;8;9
169781;3;7.67;0.58;8;7;8
169784;1;10;NA;10;10;10
169824;4;7.75;1.89;9;5;8.5
169827;1;8;NA;8;8;8
169877;1;8;NA;8;8;8
169934;1;5;NA;5;5;5
170012;2;8.5;2.12;10;7;8.5
170054;2;8.5;2.12;10;7;8.5
170073;7;8;0.82;9;7;8
170077;6;6.17;1.72;8;3;6.5
170092;1;7;NA;7;7;7
170155;1;8;NA;8;8;8
170181;1;7;NA;7;7;7
170184;7;7.57;0.98;9;6;8
170192;1;8;NA;8;8;8
170227;4;7.25;2.5;10;4;7.5
170255;5;6.8;1.48;9;5;7
170256;5;7.4;1.34;9;6;8
170264;5;9.2;0.45;10;9;9
170310;1;6;NA;6;6;6
170317;3;6;1;7;5;6
170372;3;7.33;1.15;8;6;8
170377;1;7;NA;7;7;7
170401;1;4;NA;4;4;4
170415;6;6.5;1.38;8;4;7
170493;6;6.67;1.51;9;5;7
170499;4;7.75;0.5;8;7;8
170509;1;8;NA;8;8;8
170513;32;8.41;1.48;10;5;9
170518;3;7;2;9;5;7
170519;1;7;NA;7;7;7
170522;3;7.33;2.08;9;5;8
170527;5;9;1.22;10;7;9
170558;1;7;NA;7;7;7
170572;1;8;NA;8;8;8
170575;2;7;1.41;8;6;7
170595;2;2.5;2.12;4;1;2.5
170634;14;9.14;1.46;10;5;10
170675;1;9;NA;9;9;9
170693;2;6.5;0.71;7;6;6.5
170699;1;5;NA;5;5;5
170724;4;7.75;2.22;10;5;8
170742;2;8;1.41;9;7;8
170762;9;9.89;0.33;10;9;10
170792;3;9;1.73;10;7;10
170804;2;7.5;2.12;9;6;7.5
170810;1;7;NA;7;7;7
170837;1;7;NA;7;7;7
170845;1;9;NA;9;9;9
170850;4;8.75;1.5;10;7;9
170861;5;6.6;2.3;10;4;7
170866;3;8.33;2.08;10;6;9
170869;3;9;0;9;9;9
170947;12;7.92;1.93;9;3;9
170966;3;9.33;1.15;10;8;10
170982;1;5;NA;5;5;5
171007;1;7;NA;7;7;7
171011;2;10;0;10;10;10
171026;3;10;0;10;10;10
171045;3;9;1;10;8;9
171050;5;8.6;1.14;10;7;9
171055;3;9;1.73;10;7;10
171065;2;9.5;0.71;10;9;9.5
171078;4;7.25;0.5;8;7;7
171079;2;9;1.41;10;8;9
171082;1;10;NA;10;10;10
171088;2;8.5;0.71;9;8;8.5
171096;5;4.6;2.3;7;2;4
171118;54;7.41;1.35;10;4;8
171157;1;7;NA;7;7;7
171165;2;6;1.41;7;5;6
171295;8;8.12;0.83;9;7;8
171359;8;9.88;0.35;10;9;10
171444;4;6.5;0.58;7;6;6.5
171445;15;7.8;1.32;9;5;8
171475;2;7.5;3.54;10;5;7.5
171506;1;7;NA;7;7;7
171555;1;8;NA;8;8;8
171602;9;8;1.41;10;6;8
171638;11;7.18;0.98;9;6;7
171774;1;8;NA;8;8;8
171783;2;8.5;0.71;9;8;8.5
